file_name, URL
1919repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1919/1919repstas.txt
1919repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1919/1919repsvic.txt
1919repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1919/1919repswa.txt
1919wsyd.txt, http://psephos.adam-carr.net/countries/a/australia/1919/wsyd1919.txt
1919yarr.txt, http://psephos.adam-carr.net/countries/a/australia/1919/yarr1919.txt
1922repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repsnsw.txt
1922repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repsnt.txt
1922repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repsqld.txt
1922repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repssa.txt
1922repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repstas.txt
1922repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repsvic.txt
1922repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1922/1922repswa.txt
1925dall.txt, http://psephos.adam-carr.net/countries/a/australia/1925/dall1925.txt
1925eden.txt, http://psephos.adam-carr.net/countries/a/australia/1925/eden1925.txt
1925mart.txt, http://psephos.adam-carr.net/countries/a/australia/1925/mart1925.txt
1925repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repsnsw.txt
1925repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repsnt.txt
1925repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repsqld.txt
1925repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repssa.txt
1925repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repstas.txt
1925repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repsvic.txt
1925repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1925/1925repswa.txt
1925warr.txt, http://psephos.adam-carr.net/countries/a/australia/1925/warr1925.txt
1928bala.txt, http://psephos.adam-carr.net/countries/a/australia/1928/bala1928.txt
1928repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repsnsw.txt
1928repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repsnt.txt
1928repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repsqld.txt
1928repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repssa.txt
1928repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repstas.txt
1928repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repsvic.txt
1928repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1928/1928repswa.txt
1929esyd.txt, http://psephos.adam-carr.net/countries/a/australia/1929/esyd1929.txt
1929fran.txt, http://psephos.adam-carr.net/countries/a/australia/1929/fran1929.txt
1929park.txt, http://psephos.adam-carr.net/countries/a/australia/1929/park1929.txt
1929repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repsnsw.txt
